,EMP_MEAN,EMP_VAR,FPP_DF,PVALUES,FPP_DF_ALPHA,FPP_DF_FPP
0,0.49985100000000005,0.08514167459899999,,"[0.9276, 0.0284, 0.7172, 0.13240000000000007, 0.1532, 0.0932, 0.3216000000000001, 0.02639999999999998, 0.6476, 0.1684000000000001, 0.3724, 0.2771999999999999, 0.7164, 0.784, 0.948, 0.8652, 0.6020000000000001, 0.038, 0.1264, 0.186, 0.4856, 0.6176, 0.4112, 0.038799999999999946, 0.1904, 0.5364, 0.7844, 0.6084, 0.2208000000000001, 0.6836, 0.22320000000000007, 0.8532, 0.7316, 0.2516, 0.72, 0.4124000000000001, 0.8488, 0.2784, 0.2712, 0.6943999999999999, 0.9676, 0.5107999999999999, 0.2668, 0.558, 0.0664, 0.704, 0.7888, 0.7208000000000001, 0.8388, 0.15399999999999991, 0.9152, 0.4528000000000001, 0.3616, 0.236, 0.2064, 0.528, 0.9172, 0.04039999999999999, 0.49360000000000004, 0.2188000000000001, 0.8936, 0.5884, 0.3984, 0.9807999999999999, 0.1784, 0.576, 0.6364, 0.9116, 0.506, 0.1584000000000001, 0.4344, 0.2516, 0.524, 0.3056, 0.7747999999999999, 0.6035999999999999, 0.6116, 0.6292, 0.0812, 0.8384, 0.6428, 0.1512, 0.9776, 0.8244, 0.07759999999999989, 0.12480000000000002, 0.1264, 0.3455999999999999, 0.8568, 0.0936, 0.5591999999999999, 0.2791999999999999, 0.6048, 0.0444, 0.968, 0.5875999999999999, 0.6888, 0.4236, 0.8724000000000001, 0.6824, 0.1064, 0.2208000000000001, 0.6264, 0.8404, 0.8684000000000001, 0.3108, 0.7464, 0.4079999999999999, 0.1784, 0.9844, 0.996, 0.4664, 0.9968, 0.8232, 0.6584000000000001, 0.32119999999999993, 0.8131999999999999, 0.45399999999999996, 0.692, 0.9288000000000001, 0.11840000000000006, 0.32119999999999993, 0.3628, 0.7156, 0.7356, 0.2991999999999999, 0.382, 0.31079999999999997, 0.6188, 0.8011999999999999, 0.8819999999999999, 0.5288, 0.7656, 0.4648000000000001, 0.1016, 0.8144, 0.1259999999999999, 0.5788, 0.0244, 0.182, 0.106, 0.5368, 0.8276, 0.6636, 0.3068, 0.6284000000000001, 0.0376, 0.9732000000000001, 0.9976, 0.5791999999999999, 0.6432, 0.6272, 0.9543999999999999, 0.1196, 0.8016, 0.5124, 0.136, 0.5964, 0.27, 0.9196, 0.7412000000000001, 0.4072, 0.3216, 0.386, 0.3276, 0.7352000000000001, 0.7836, 0.7851999999999999, 0.8268, 0.9832000000000001, 0.4632, 0.5356, 0.688, 0.1868, 0.07040000000000002, 0.9956, 0.3184, 0.718, 0.057600000000000096, 0.5492, 0.226, 0.7164, 0.3828, 0.2108, 0.9212, 0.5636000000000001, 0.27679999999999993, 0.0012000000000000899, 0.4099999999999999, 0.23960000000000004, 0.28679999999999994, 0.6968, 0.9728, 0.10759999999999992, 0.5012, 0.01760000000000006, 0.4692, 0.4192, 0.8632, 0.058, 0.1324, 0.055600000000000094, 0.4344, 0.5147999999999999, 0.6943999999999999, 0.284, 0.6084, 0.9388000000000001, 0.2724, 0.7252000000000001, 0.9332, 0.392, 0.5332, 0.5056, 0.314, 0.49439999999999995, 0.6204, 0.1896, 0.2428, 0.216, 0.5656, 0.0596000000000001, 0.030399999999999983, 0.9248, 0.8272, 0.9076, 0.4468000000000001, 0.6883999999999999, 0.6892, 0.2796, 0.5284, 0.7856000000000001, 0.98, 0.9268, 0.8648, 0.7192000000000001, 0.39559999999999995, 0.7384, 0.3288, 0.8872, 0.7192000000000001, 0.3852, 0.046, 0.17199999999999993, 0.4244, 0.2796, 0.3228, 0.8028, 0.5484, 0.116, 0.8728, 0.17959999999999998, 0.3636, 0.39959999999999996, 0.6328, 0.7484, 0.04039999999999999, 0.0516, 0.1548, 0.7548, 0.654, 0.8696, 0.7203999999999999, 0.122, 0.7996000000000001, 0.7464, 0.8496, 0.5840000000000001, 0.7012, 0.9316, 0.5956, 0.5291999999999999, 0.3748, 0.5092000000000001, 0.9116, 0.19999999999999996, 0.3196000000000001, 0.3624, 0.312, 0.20920000000000005, 0.0852, 0.34, 0.5740000000000001, 0.7116, 0.016799999999999926, 0.0432, 0.3336, 0.2036, 0.8464, 0.8908, 0.4284, 0.4052, 0.0024, 0.6763999999999999, 0.9348, 0.3568, 0.9976, 0.8364, 0.0648, 0.5924, 0.8816, 0.2992, 0.5112000000000001, 0.9732, 0.5436, 0.246, 0.604, 0.3288, 0.79, 0.2224, 0.5544, 0.21799999999999997, 0.16680000000000006, 0.6428, 0.10440000000000005, 0.10559999999999992, 0.9872, 0.028, 0.4172, 0.8351999999999999, 0.3568, 0.029199999999999893, 0.8424, 0.040000000000000036, 0.6396, 0.284, 0.0536, 0.9944, 0.2276, 0.7804, 0.6724000000000001, 0.6104, 0.1348, 0.092, 0.4776, 0.6048, 0.3192, 0.8575999999999999, 0.7976000000000001, 0.35240000000000005, 0.7296, 0.45, 0.6328, 0.0752, 0.842, 0.1299999999999999, 0.6108, 0.8755999999999999, 0.1704000000000001, 0.8484, 0.9343999999999999, 0.0468, 0.81, 0.6608, 0.6299999999999999, 0.11919999999999997, 0.1756, 0.8596, 0.1328, 0.4524, 0.7547999999999999, 0.214, 0.04400000000000004, 0.5824, 0.2796, 0.5164, 0.16399999999999992, 0.5036, 0.262, 0.8092, 0.5112, 0.0244, 0.0328, 0.7296, 0.35440000000000005, 0.7876000000000001, 0.8204, 0.4019999999999999, 0.2752, 0.27, 0.8376, 0.8588, 0.3788, 0.432, 0.0948, 0.07360000000000011, 0.3868, 0.4428000000000001, 0.6228, 0.060799999999999965, 0.81, 0.8584, 0.1884, 0.8128, 0.1912, 0.4756, 0.8936, 0.43080000000000007, 0.33, 0.3652, 0.936, 0.9572, 0.2128, 0.2512000000000001, 0.026000000000000023, 0.11680000000000001, 0.12440000000000007, 0.1604000000000001, 0.2384, 0.9947999999999999, 0.276, 0.128, 0.0392, 0.25, 0.476, 0.4216, 0.9268000000000001, 0.322, 0.6848, 0.11759999999999993, 0.3348, 0.804, 0.8735999999999999, 0.8455999999999999, 0.7856000000000001, 0.7816000000000001, 0.7627999999999999, 0.428, 0.8051999999999999, 0.6484000000000001, 0.5096, 0.3728, 0.5584, 0.0656000000000001, 0.8944000000000001, 0.1296, 0.5296000000000001, 0.3456, 0.9463999999999999, 0.5880000000000001, 0.5660000000000001, 0.9676, 0.5780000000000001, 0.6588, 0.2911999999999999, 0.9204, 0.0056, 0.4876, 0.8792, 0.7404, 0.2956, 0.9219999999999999, 0.2212, 0.8368, 0.09319999999999995, 0.3928, 0.8228, 0.11040000000000005, 0.6736, 0.8744000000000001, 0.35319999999999996, 0.9444, 0.09919999999999995, 0.2452, 0.7884, 0.0016, 0.16159999999999997, 0.19520000000000004, 0.5496000000000001, 0.5920000000000001, 0.2868, 0.408, 0.5700000000000001, 0.39359999999999995, 0.6484, 0.9104, 0.7076, 0.724, 0.3136000000000001, 0.9092, 0.9944, 0.08879999999999999, 0.6328, 0.25760000000000005, 0.2076, 0.9192, 0.40559999999999996, 0.054400000000000004, 0.762, 0.33919999999999995, 0.014399999999999968, 0.2604, 0.12040000000000006, 0.7744, 0.5904, 0.1976, 0.1996, 0.3788, 0.7776, 0.872, 0.7596, 0.7096, 0.5504, 0.4732, 0.5972, 0.05479999999999996, 0.006, 0.1479999999999999, 0.6284, 0.5651999999999999, 0.0371999999999999, 0.9696, 0.5244, 0.3672, 0.848, 0.21120000000000005, 0.4488, 0.8732, 0.922, 0.7056, 0.8715999999999999, 0.0020000000000000018, 0.1928, 0.512, 0.6752, 0.014, 0.8572, 0.986, 0.8468, 0.7287999999999999, 0.6863999999999999, 0.4696, 0.9299999999999999, 0.25960000000000005, 0.06679999999999997, 0.24760000000000004, 0.32919999999999994, 0.1816, 0.4192, 0.5984, 0.6328, 0.2312, 0.8432, 0.9792, 0.9204, 0.8028, 0.33000000000000007, 0.6748, 0.7784, 0.532, 0.3724, 0.4548, 0.1704, 0.98, 0.8255999999999999, 0.9256, 0.9076, 0.506, 0.3759999999999999, 0.6075999999999999, 0.2056, 0.3668, 0.10440000000000005, 0.13680000000000003, 0.1016, 0.4548, 0.7796000000000001, 0.06240000000000001, 0.3396, 0.9987999999999999, 0.304, 0.246, 0.6724, 0.6364000000000001, 0.2748, 0.0132000000000001, 0.7856, 0.0984, 0.6372, 0.5688, 0.216, 0.3028, 0.5548, 0.9228000000000001, 0.4736, 0.8944000000000001, 0.3876, 0.3792, 0.2532000000000001, 0.055600000000000094, 0.776, 0.6088, 0.1668, 0.8144, 0.9256, 0.7888, 0.10640000000000005, 0.8104, 0.3244, 0.0352, 0.35440000000000005, 0.0256, 0.7444, 0.22039999999999993, 0.3208, 0.946, 0.52, 0.834, 0.8859999999999999, 0.8512, 0.8584, 0.12, 0.3779999999999999, 0.5888, 0.394, 0.9024, 0.5548, 0.5504, 0.2056, 0.6719999999999999, 0.6816, 0.1592, 0.46920000000000006, 0.8936, 0.25960000000000005, 0.7524, 0.13480000000000003, 0.7184, 0.09240000000000004, 0.712, 0.2228, 0.9336, 0.06000000000000005, 0.4028, 0.050000000000000044, 0.3804, 0.7544, 0.19999999999999996, 0.0616, 0.3708, 0.5660000000000001, 0.1288, 0.029199999999999893, 0.8116, 0.2804, 0.0512, 0.3904, 0.6175999999999999, 0.07679999999999998, 0.7323999999999999, 0.0564, 0.1236, 0.3896, 0.11440000000000006, 0.7372000000000001, 0.6872, 0.5268, 0.2792, 0.8191999999999999, 0.5592, 0.392, 0.9392, 0.6439999999999999, 0.358, 0.646, 0.6288, 0.7072, 0.5628, 0.40559999999999996, 0.5127999999999999, 0.9324, 0.962, 0.9112, 0.6348, 0.974, 0.306, 0.8132, 0.0396, 0.962, 0.434, 0.8672, 0.9652, 0.8755999999999999, 0.2268, 0.6279999999999999, 0.22960000000000003, 0.148, 0.4084, 0.44520000000000004, 0.6128, 0.4328, 0.6304000000000001, 0.036, 0.25239999999999996, 0.021200000000000108, 0.0596000000000001, 0.76, 0.0492, 0.0988, 0.46720000000000006, 0.37759999999999994, 0.7816, 0.4872, 0.1744, 0.9004000000000001, 0.07119999999999993, 0.9132, 0.43199999999999994, 0.42680000000000007, 0.5664, 0.9696, 0.5684, 0.4583999999999999, 0.4336, 0.6108, 0.972, 0.43080000000000007, 0.8740000000000001, 0.2848, 0.29479999999999995, 0.8408, 0.2036, 0.704, 0.252, 0.1564000000000001, 0.15080000000000005, 0.9192, 0.9844, 0.16, 0.8612, 0.8404, 0.6232, 0.6276, 0.872, 0.622, 0.9912000000000001, 0.9184000000000001, 0.5247999999999999, 0.2056, 0.5604, 0.9423999999999999, 0.47439999999999993, 0.554, 0.2744, 0.4084000000000001, 0.7536, 0.2512000000000001, 0.438, 0.7564, 0.5964, 0.22720000000000007, 0.7748, 0.6812, 0.5288, 0.6056, 0.7484, 0.6412, 0.23360000000000003, 0.788, 0.7816000000000001, 0.0676000000000001, 0.8176000000000001, 0.9048, 0.5668, 0.304, 0.314, 0.3152, 0.7496, 0.2344, 0.8515999999999999, 0.2056, 0.522, 0.4748000000000001, 0.7692, 0.2696, 0.0043999999999999595, 0.12519999999999998, 0.3188, 0.38359999999999994, 0.24760000000000004, 0.21760000000000002, 0.48960000000000004, 0.36840000000000006, 0.6032, 0.6632, 0.3592, 0.3616, 0.302, 0.03960000000000008, 0.28279999999999994, 0.6988000000000001, 0.6732, 0.9172, 0.6504, 0.906, 0.7616, 0.4892, 0.23920000000000008, 0.6759999999999999, 0.8564]","[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.0, 0.00625, 0.00875, 0.0125, 0.015, 0.01875, 0.0275, 0.03, 0.04125, 0.04875, 0.0525, 0.06, 0.06875, 0.075, 0.08, 0.08375, 0.0875, 0.08875, 0.09125, 0.09875, 0.1025, 0.1075, 0.11375, 0.11625, 0.125, 0.13125, 0.14125, 0.1475, 0.15, 0.15, 0.1525, 0.15875, 0.16375, 0.1675, 0.17125, 0.17625, 0.18125, 0.18375, 0.18875, 0.1925, 0.19875, 0.20125, 0.21, 0.215, 0.22125, 0.23, 0.23625, 0.24, 0.245, 0.24625, 0.25375, 0.2625, 0.26625, 0.26875, 0.27375, 0.27875, 0.29125, 0.2975, 0.3, 0.3025, 0.30625, 0.31125, 0.315, 0.3225, 0.32875, 0.33875, 0.345, 0.34875, 0.3525, 0.3525, 0.355, 0.36, 0.365, 0.37125, 0.37625, 0.3825, 0.39, 0.395, 0.40125, 0.40875, 0.4125, 0.415, 0.42625, 0.42875, 0.4325, 0.43625, 0.44, 0.45125, 0.4525, 0.45375, 0.45875, 0.465, 0.46625, 0.46875, 0.475, 0.48, 0.48375, 0.48375, 0.49, 0.4925, 0.4925, 0.495, 0.50125, 0.51, 0.5125, 0.5175, 0.52625, 0.52875, 0.5325, 0.53375, 0.5375, 0.545, 0.55, 0.55375, 0.565, 0.56625, 0.57125, 0.57375, 0.57875, 0.5825, 0.58875, 0.59625, 0.6025, 0.60875, 0.6125, 0.6175, 0.62875, 0.63625, 0.64125, 0.6475, 0.6525, 0.655, 0.6575, 0.66125, 0.66125, 0.66875, 0.6725, 0.67875, 0.68625, 0.69, 0.6925, 0.69625, 0.70125, 0.70375, 0.715, 0.71875, 0.72375, 0.72625, 0.73125, 0.735, 0.74125, 0.7475, 0.75125, 0.755, 0.7575, 0.76125, 0.76625, 0.775, 0.7875, 0.7875, 0.79, 0.79625, 0.80125, 0.81, 0.8125, 0.8175, 0.8225, 0.82375, 0.83125, 0.83875, 0.8475, 0.85125, 0.86125, 0.865, 0.87, 0.88125, 0.885, 0.8875, 0.89, 0.8975, 0.8975, 0.90125, 0.90625, 0.9125, 0.92125, 0.93, 0.93875, 0.94625, 0.95, 0.9525, 0.95625, 0.9575, 0.95875, 0.96125, 0.96875, 0.975, 0.98, 0.985, 0.9875, 0.9925, 1.0]"
